0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Cluster_Label,Reconstruction_Error,Anomaly
0.0,1.2360451,0.96047014,1.8106861,2.0495179,4.60991,0.0,2.563573,0.0,0.99618465,2.3372676,0.39486644,2.946654,0.21699461,2.1076112,0.49979755,0.0,0.0,0.0,0.0,3.1943858,0.0,0.0,2.700786,0.54942495,0,0.030722818337566363,False
0.0,1.799438,1.6530737,1.4390509,2.5265079,3.3797693,0.0,1.5326909,0.0,2.188432,2.0701654,0.9704465,0.40099192,3.4071555,1.6138204,2.788131,0.0,0.0,0.0,0.0,1.932392,0.0,0.0,2.8515744,4.901646,2,0.029105952858759655,False
0.0,1.7803993,0.7709041,3.2652555,2.423878,3.757331,0.0,0.23103458,0.0,0.9686194,2.446465,0.712664,1.0949056,2.6546743,0.45968217,1.6981508,0.0,0.0,0.0,0.0,2.4988434,0.0,0.0,3.587893,3.4845476,1,0.010368797430917653,False
0.0,1.2637033,2.1366293,2.2135372,0.0,3.4792087,0.0,2.244696,0.0,2.1866064,2.4516225,0.0,2.194545,1.09101,3.0532112,0.43814796,0.0,0.0,0.0,0.0,3.308833,0.0,0.0,2.3125987,2.793002,2,0.024401443596580207,False
0.0,0.070266865,1.8920304,3.5273163,2.7046537,3.4474423,0.0,0.36878747,0.0,0.0,2.1986344,1.7250966,1.4173614,1.9902189,0.14541623,2.0864158,0.0,0.0,0.0,0.0,1.7891634,0.0,0.0,2.7142644,3.236375,1,0.017514924093719717,False
0.0,0.93184566,2.1071267,3.308205,1.9747899,4.014285,0.0,0.8706599,0.0,0.0,2.4218724,1.3221446,2.3669868,2.108264,1.0895898,2.2712932,0.0,0.0,0.0,0.0,1.8757105,0.0,0.0,2.329258,2.6150084,1,0.02006177882628747,False
0.0,0.8576575,1.9811137,3.1326323,2.1962636,3.339735,0.0,0.07805502,0.0,0.0,2.0025854,1.700534,1.4628603,2.1321096,0.09520178,2.1712017,0.0,0.0,0.0,0.0,1.6429552,0.0,0.0,3.2703047,3.6092036,1,0.033538416852574325,False
0.0,1.3233275,2.9557645,2.1283576,1.2595417,2.2637997,0.0,1.1507024,0.0,1.3613974,1.7505659,1.0890846,2.3565,1.8415024,2.6262765,2.295655,0.0,0.0,0.0,0.0,1.968982,0.0,0.0,2.1622977,3.365719,2,0.024776230014606798,False
0.0,1.3228929,1.1527687,3.1810951,2.4838474,3.6431098,0.0,0.24977604,0.0,0.59922445,2.9073186,0.8373823,1.4541858,1.7497339,0.21394674,1.6423683,0.0,0.0,0.0,0.0,2.6228762,0.0,0.0,2.4423316,2.1801176,1,0.02838077749615561,False
0.0,1.9981778,0.2762437,1.5068277,2.5568311,3.3894734,0.0,0.8843638,0.0,1.0507839,1.6739185,0.44113263,2.1288235,1.1489166,0.85953796,1.7010477,0.0,0.0,0.0,0.0,1.9112912,0.0,0.0,3.1207614,0.24688663,0,0.024020363714319655,False
0.0,0.9982625,3.0905917,3.6068013,1.1861098,3.463093,0.0,0.7696582,0.0,0.42823136,2.1489558,1.2245628,2.802396,2.622916,1.4146757,2.3565078,0.0,0.0,0.0,0.0,2.2610466,0.0,0.0,3.3953876,1.898853,1,0.01594119887772961,False
0.0,0.81571615,2.5164273,3.461087,0.3784035,4.044332,0.0,1.5404332,0.0,0.41371477,3.3836954,1.6278226,3.1977043,0.10480117,2.9351861,1.9323418,0.0,0.0,0.0,0.0,2.950377,0.0,0.0,2.6106584,1.4502015,1,0.02272862213996536,False
0.0,1.1629038,2.4264553,1.9937601,2.0400054,3.206878,0.0,1.3657461,0.0,2.0209515,1.8662502,0.60521036,0.8317023,1.5774158,1.3747346,1.1466601,0.0,0.0,0.0,0.0,2.3769403,0.0,0.0,2.3060222,3.632324,2,0.031329630721266384,False
0.0,1.4899032,0.88877064,1.4608603,3.2170973,3.0502806,0.0,0.6133156,0.0,1.0928165,1.9189981,0.23254034,2.1544106,2.1876872,0.56872404,2.0467813,0.0,0.0,0.0,0.0,2.4951963,0.0,0.0,3.4394002,0.5232618,0,0.01645545330604325,False
0.0,0.9211175,1.6978437,0.2252766,3.4894924,3.601071,0.0,2.496965,0.0,2.240989,1.0952743,0.9837572,0.2626838,1.765994,0.6973112,2.1706736,0.0,0.0,0.0,0.0,1.9859133,0.0,0.0,3.011773,2.4270043,0,0.0313788158459646,False
0.0,1.4109175,1.7409745,3.46943,0.8752035,4.085853,0.0,1.8068098,0.0,0.62641025,3.3419712,0.4052503,2.840006,0.8624299,2.4710367,0.6363457,0.0,0.0,0.0,0.0,3.447979,0.0,0.0,2.5163274,1.3316523,1,0.013283326906173948,False
0.0,1.6923289,1.3380213,3.7516,0.6747619,4.749983,0.0,2.0691466,0.0,0.3957029,2.5873916,0.13851698,2.5964046,1.1270162,2.3673596,0.81093705,0.0,0.0,0.0,0.0,3.290611,0.0,0.0,2.883488,1.5064936,1,0.02290846949772602,False
0.0,1.1070635,2.2343287,0.16009274,3.1777723,3.9798126,0.0,2.1389034,0.0,2.4946601,1.7965509,0.5344233,0.9679648,0.73908913,1.177891,2.4564352,0.0,0.0,0.0,0.0,2.156421,0.0,0.0,3.6261637,2.2229302,0,0.017862487590062946,False
